Content_ID,Observation_time,User,User_Location,social_media,publish_date,Geo_location,comment_raw_text,emoji,reference post url,like_count,reply_count,Repost_Count,QUOTE_Count,BOOKMARK_COUNT,CONTENT TYPE,reference
7508366141320924438,2025-05-25T16:37:21Z,f1,,TikTok,2025-05-25T12:55:25.000Z,"(43.7384, 7.4246)",caught us in 4k ğŸ«µ @Oscar Piastri #f1 #formula1 #monacogp #f1drivers #oscarpiastri #mclaren ,ğŸ«µ,,274,798,78100,0,62,post,
7508353970931289366,2025-05-25T16:37:21Z,f1,,TikTok,2025-05-25T12:08:12.000Z,"(43.7384, 7.4246)",this is monaco baby ğŸ¤© #f1 #formula1 #monacogp #montecarlo #f1drivers #motorsport #sports ,ğŸ¤©,,78,260,54200,0,49,post,
7508075959015296278,2025-05-25T16:37:21Z,f1,,TikTok,2025-05-24T18:09:21.000Z,"(43.7384, 7.4246)",all the emotions on the line during qualifying ğŸ¥¹ #f1 #formula1 #monacogp #landonorris #charlesleclerc ,ğŸ¥¹,,12000,17300,3500000,0,1437,post,
7508043712040029462,2025-05-25T16:37:21Z,f1,,TikTok,2025-05-24T16:04:13.000Z,"(43.7384, 7.4246)",charles and lando battled for pole right until the end ğŸ˜± #f1 #formula1 #monacogp #landonorris #charlesleclerc #mclaren #ferrari ,ğŸ˜±,,1752,3679,780300,0,567,post,
7508035520795053334,2025-05-25T16:37:21Z,f1,,TikTok,2025-05-24T15:32:27.000Z,"(43.7384, 7.4246)","norris breaks the lap record, charles narrowly misses out in p2 and both racing bulls qualify in the top 10! ğŸ¤© #f1 #formula1 #monacogp #landonorris #charlesleclerc #oscarpiastri #mclaren #ferrari ",ğŸ¤©,,3339,3765,1200000,0,1228,post,
7508028593935518998,2025-05-25T16:37:21Z,f1,,TikTok,2025-05-24T15:05:34.000Z,"(43.7384, 7.4246)",a different kind of push lap ğŸ˜­ #f1 #formula1 #monacogp #georgerussell #mercedes #motorsport ,ğŸ˜­,,13600,8994,993500,0,714,post,
7508008911941700886,2025-05-25T01:13:22Z,skysport,,TikTok,2025-05-24T13:49:12.000Z,,ğŸ˜… ğ„ğ«ğ«ğ¨ğ«ğ ğğš ğ§ğ¨ğ§ ğŸğšğ«ğ ğŒğ€ğˆ ğœğ¨ğ§ ğ®ğ§ ğ©ğ¢ğ¥ğ¨ğ­ğš: ğğ¢ğ«ğ ğ¥ğ¢ ğğ¢ ğšğ§ğğšğ«ğ ğ©ğ¢ğšğ§ğ¨  #SkyMotori #F1 #Formula1 #MonacoGP #Antonelli #Chinchero ,ğŸ˜…,,672800,278,67100,0,6203,post,
7508053381911448854,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T16:41:45.000Z,"(43.7384, 7.4246)",#kingsleycoman  #tiktoksports  #monacogp #monaco #f1 #formula1 ,,,18400,3,254,0,15,post,
7507979385576639766,2025-05-25T01:13:22Z,rtl.sport,,TikTok,2025-05-24T11:54:35.000Z,,Es gibt Agatha also wirklich ğŸ˜ Das Qualifying in Monaco ab 15:30 Uhr LIVE bei RTL im Free-TV ğŸ“º #rtlf1 #f1 #formel1 #monacogp #agatha #monte,ğŸ˜,,560400,577,51700,0,2954,comment,
7508089870083067138,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T19:03:20.000Z,"(43.7384, 7.4246)",#kikagomes #pierregasly #f1 #monacogp #givenchybeauty #f1tiktok #sportstiktok ,,,38700,10,3061,0,143,post,
7508054559453908246,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T16:46:19.000Z,"(43.7384, 7.4246)",#charlesleclerc  #formula1  #monaco #monacogp  #tiktoksports  #ferrari ,,,17400,15,967,0,58,post,
7508057453301419286,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T16:57:33.000Z,"(43.7384, 7.4246)",#alexandrasaintmleux   #leo #charlesleclerc #onregardequoi  #monaco  #tiktoksports  #monacogp  #f1 ,,,65300,12,5612,0,332,post,
7508058040864623894,2025-05-25T01:13:22Z,mattp1tommy,,TikTok,2025-05-24T16:59:50.000Z,,Q3 live reaction. What a quali! #f1 #formula1 #monacogp #p1 ,,,329400,326,41600,0,1723,comment,
7508050302235315478,2025-05-25T01:13:22Z,canalplussport,,TikTok,2025-05-24T16:29:48.000Z,,French G.O.A.T aprÃ¨s les qualifs du Grand Prix de Monaco ğŸ‡²ğŸ‡¨ğŸ¤© #MonacoGP #sportstiktok #f1 #zizou #zinedinezidane #footballtiktok #motorsport ,,,124300,58,3609,0,169,post,
7508086315662036246,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T18:49:33.000Z,"(43.7384, 7.4246)",#lenamahfouf #lenasituations #seb #seblafrite #monacogp #givenchybeauty #f1tiktok ,,,76900,28,10200,0,137,post,
7508033764954475798,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T15:25:37.000Z,,#antoinedupont  #squeezie  #monacogp #tiktoksports ,,,404600,38,27300,0,492,post,
7508076862787112214,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T18:12:52.000Z,"(43.7384, 7.4246)",#patrickdempsey  #chrishorner  #maxverstaapen #onregardequoi  #monacogp  #monaco  #f1 @tagheuer ,,,8856,4,226,0,15,post,
7507800635815906582,2025-05-25T01:13:22Z,__jesss.dde,,TikTok,2025-05-24T00:21:06.000Z,"(43.7384, 7.4246)",Monaco at nightğŸª©ğŸï¸ğŸ¸ğŸ‡²ğŸ‡¨ #monaco #formula1 #circuit #night #gpmonaco #partytime ,ğŸ,,45200,19,7072,0,435,comment,
7508034459564854550,2025-05-25T01:13:22Z,mclaren,,TikTok,2025-05-24T15:28:19.000Z,,Lando takes POLE in the principality ğŸ¤©ğŸ’ª #McLaren | #M7AReborn | #MonacoGP ğŸ‡²ğŸ‡¨,ğŸ’ª,,148800,272,34400,0,1804,post,
7508056644207512854,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T16:54:25.000Z,"(43.7384, 7.4246)",#isackhadjar  #f1 #tiktoksports  #monacogp #monaco #onregardequoi ,,,14800,11,605,0,22,post,
7508013552137981206,2025-05-25T01:13:22Z,f1,,TikTok,2025-05-24T14:07:12.000Z,,is this the coolest corner on the calendar? ğŸ’« #f1 #formula1 #monacogp #montecarlo #motorsport #sports ,ğŸ’«,,216600,110,23400,0,965,post,
7507637586203053334,2025-05-25T01:13:22Z,f1,,TikTok,2025-05-23T13:48:17.000Z,,hamilton took flying lap a little too seriously âœˆï¸ #f1 #formula1 #monacogp #lewishamilton #ferrari #motorsport #sports ,,,2300000,1593,468400,0,24300,post,
7508088730926714134,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T18:58:55.000Z,"(43.7384, 7.4246)",#lenamahfouf #lenasituations #pierregasly #f1 #alpine #givenchybeauty #monacogp ,,,64600,5,5163,0,87,post,
7508043181661965590,2025-05-25T01:13:22Z,clemspott,,TikTok,2025-05-24T16:02:11.000Z,"(43.7384, 7.4246)",Les spots gratuit deviennent de plus en plus rares pour le GP de Monaco..ğŸ¥² - - - - - - ##monaco##gp##monacogp##f1##vlog##viral##pourtoi,,,2381,3,265,0,21,post,
7507998766381780246,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T13:09:51.000Z,"(43.7384, 7.4246)",#alexandrasaintmleux  #leo #charlesleclerc  #onregardequoi  #f1 #monacogp #formula1 #ferrari #montecarlo  #tiktoksports ,,,669400,68,72100,0,2413,post,
7508028419582577976,2025-05-25T01:13:22Z,mexicogp,,TikTok,2025-05-24T15:04:54.000Z,,Marshall empujar auto... marshall ser feliz ğŸ’ªğŸ¼ . #Formula1 #F1 #TikTokDeportes #Motorsports #MonacoGP #Mercedes #GeorgeRussell,ğŸ’ªğŸ¼,,94300,117,23200,0,1272,post,
7507655473148038418,2025-05-25T01:13:22Z,annabrain1,,TikTok,2025-05-23T14:57:38.000Z,,Reminder this is what Monaco looks like right now #monaco #gp #monacogp #formula1 #f1 ,,,5163,5,624,0,33,comment,
7508024770789641494,2025-05-25T01:13:22Z,gala.fr,,TikTok,2025-05-24T14:50:44.000Z,,#patrickdempsey #gpmonaco #grandprixmonaco #sportstiktok ,,,145400,57,6708,0,271,post,
7508059183871298838,2025-05-25T01:13:22Z,inphratic,,TikTok,2025-05-24T17:04:17.000Z,,"Monaco Qualifying ALWAYS delivers, what a banger, hopefully the mandatory pitstop spices things up tomorrow #f1 #formula1 #f125 #f12025 #monacogp #charlesleclerc #landonorris #lewishamilton ",,,21700,34,2498,0,152,comment,
7508051288362405142,2025-05-25T01:13:22Z,mclaren,,TikTok,2025-05-24T16:33:39.000Z,,Real ones get the reference ğŸ¤£ #McLaren #F1 #Formula1 #MonacoGP ,,,205200,207,56600,0,3795,post,
7508143736996580630,2025-05-25T01:13:22Z,pistons_brothers,,TikTok,2025-05-24T22:32:27.000Z,"(43.7384, 7.4246)",Lovely Sasha & Laura Niemas enjoying Monaco GP Today âœ¨ğŸ’– #monaco #billionaire #lifestyle #luxury #girls ,ğŸ’–,,11800,2,253,0,21,comment,
7508057465666178326,2025-05-25T01:13:22Z,gala.fr,,TikTok,2025-05-24T16:57:37.000Z,"(43.7384, 7.4246)",#charlesleclerc #charles #f1 #formula1 #sportstiktok #motorsport #monaco #monacogp ,,,159800,46,18600,0,1206,post,
7508024191539612950,2025-05-25T01:13:22Z,gala.fr,,TikTok,2025-05-24T14:48:30.000Z,,#patrickdempsey #gpmonaco #grandprixmonaco #sportstiktok ,,,36900,7,2736,0,112,post,
7508053912390339842,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T16:43:49.000Z,"(43.7384, 7.4246)",#charlesleclerc  #formula1  #f1  #monaco  #monacogp ,,,12100,7,589,0,38,post,
7507860860019264811,2025-05-25T01:13:22Z,speedthespartan,,TikTok,2025-05-24T04:15:29.000Z,,No place on earth Iâ€™d rather be ğŸï¸ #monacogp #f1 #monaco #grandprix @F1 Experience ,ğŸ,,10600,10,798,0,23,comment,
7507994474937732385,2025-05-25T01:13:22Z,lequipe,,TikTok,2025-05-24T13:00:57.000Z,,"Ce week-end se dÃ©roule le 8e rendez-vous de la saison en Formule 1, le GP de Monaco. On vous explique le nom des virages du parcours monÃ©gasque. #formule1 #F1 #GPMonaco #Monaco #sportstiktok #sinformersurtiktok",,,9139,4,737,0,60,post,
7508101370457689351,2025-05-25T01:13:22Z,jossbeat,,TikTok,2025-05-24T19:48:02.000Z,,IncreÃ­ble vuelta de Lando Norris haciendo nuevo record de vuelta (en menos de 70 segundos ğŸ¤¯) Lando hace historia en Monaco con su pole! #landonorris #poleposition #monacogp #newrecord #formula1 ,,,30400,56,3553,0,240,comment,
7508080809652260152,2025-05-25T01:13:22Z,rodneyoo1,,TikTok,2025-05-24T18:28:12.000Z,,Que coisa linda de vÃª ğŸ˜âœ¨ğŸ #f1 #formula1 #f1edits #gpmonaco2025 #landonorris #polemonaco #foryouu #forupage ,ğŸ˜,,48300,93,3559,0,190,comment,
7508042409637432598,2025-05-25T01:13:22Z,dazn_es,,TikTok,2025-05-24T15:59:11.000Z,,Alonso ya se toma a cachondeo el tema de la mala suerte ğŸ˜‚ #MonacoDAZNF1 #F1 #Alonso #deportesentiktok #MonacoGP,ğŸ˜‚,,193300,100,12600,0,327,post,
7508105293583387906,2025-05-25T01:13:22Z,tothegrandprix,,TikTok,2025-05-24T20:03:12.000Z,,ğŸ¥° #formule1 #formel1 #formula1 #f1 #formulaone #f1drivers #f1fans #maxverstappen #verstappen #mv1 #mv33 #supermax #f1tiktok ,,,20600,6,2355,0,323,comment,
7507700133732044054,2025-05-25T01:13:22Z,atelierzewis,,TikTok,2025-05-23T17:50:58.000Z,,Angry Max Verstappen ğŸ”¥ #f1 #formula1 #maxverstappen #verstappen #redbullracing #f1edit #fyp #viral ,ğŸ”¥,,86000,15,7279,0,614,comment,
7508088193917422853,2025-05-25T01:13:22Z,esportenaband,,TikTok,2025-05-24T18:56:51.000Z,,"VESPA FELIZ? ApÃ³s se classificar apenas em quinto no GP de MÃ´naco (larga em quarto apÃ³s puniÃ§Ã£o do Hamilton), Verstappen comentou sobre como pode ser a prova nas ruas de Monte-Carlo #f1 #f1naband #esportenaband",,,54500,18,2651,0,87,comment,
7506217387868392726,2025-05-25T01:13:22Z,thepodiumpress,,TikTok,2025-05-19T17:57:10.000Z,,Verstappen insane overtake at Imola  #imola #f1 #maxverstappen #verstappen #redbull,,,155600,79,11000,0,847,comment,
7507604338731175214,2025-05-25T01:13:22Z,gossip.donut,,TikTok,2025-05-23T11:40:32.000Z,"(43.7384, 7.4246)",No wonder Max Verstappen never needs to use the bathroom during an F1 raceâ€”heâ€™s got a special trick up his sleeve!#fyp #fouyou #celebrity #usa #f1 #maxverstappen ,,,46100,5,328,0,18,comment,
7508077480528334102,2025-05-25T01:13:22Z,parismatch,,TikTok,2025-05-24T18:15:16.000Z,"(43.7384, 7.4246)",#patrickdempsey  #maxverstappen   #verstappen  #monaco  #f1  #monacogp  #onregardequoi   #chrishorner @tagheuer ,,,30300,6,1290,0,67,post,
7507772818050911506,2025-05-25T01:13:22Z,hroff_,,TikTok,2025-05-23T22:33:14.000Z,"(43.7384, 7.4246)",Honestly Monaco is such a vibe with the boats jetting the drivers in ğŸï¸ğŸğŸ‡²ğŸ‡¨â¤ï¸ğŸ’™ #monacogp #monaco #formula1 #f1contentcreators #f1 #redbullracing #maxverstappen #mv33 #maxverstappen33 #creatorsearchinsights #f1creator #f1community #girlsinf1 #womeninmotorsport @Red Bull Racing @Formula 1 @Verstappen.com ,ğŸ,,143300,23,5391,0,235,comment,
7508081737839152406,2025-05-25T01:13:22Z,dromodformula1,,TikTok,2025-05-24T18:31:47.000Z,,#dromodf [ Max masterclass incoming ] #dromodf || formula one red bull max verstappen champion mad max super max the lion 2025 edit funk dromodf || #fy #fyp #for #you #foryou #foryoupage #tiktok #viral #edit #phonk #funk #2025 #2025edit #edits #editor #max #verstappen #maxverstappen #verstappen1 #verstappen33 #verstappenğŸ‡³ğŸ‡± #franzhermann #maxvertsappenedit || tags: @ğ˜œğ˜ğ˜œğ˜’.16 @ğ™ğ„ğƒğ“ğˆğ’ğ‡ @ğ’ğ„ğğğ€ @ğ“¢ğ“¢ğ“¥05ğŸ‡»ğŸ‡ª @MCVL @Qfex @flaxâ´â´ @F1 EDITS @Chico Alicate @ğ™µğŸ·ğ™¼ğš˜ğšğš’ğš˜ğš—ğ™´ğšğš’ğšğšœ @GUILHERME OLIANOğŸ‡§ğŸ‡·ğŸ“±ğŸï¸ @guguf1edits @LEGENDARY @Laymon Senna f1 @ğ•»ğ–ğ–˜ğ–”ğ–“ğ–Â³Â³ @ğ™½ğ™°ğšğ™µ @swed7i @ğ’ğğğ–_ğ…ğŸğŸ˜¶â€ğŸŒ«ï¸âš¡ @ğ•ğ„ğ“ğ“5ğ‹ @zymez @16leclerx ,ğŸ“±ğŸ,,3767,15,698,0,170,comment,
7508077007448706326,2025-05-25T01:13:22Z,redbullracing,,TikTok,2025-05-24T18:13:26.000Z,,Manifesting the yacht life âœ¨ #f1 #maxverstappen #yacht ,,,98800,74,27100,0,1389,post,
7508062535904398594,2025-05-25T01:13:22Z,jai123_1,,TikTok,2025-05-24T17:17:16.000Z,,Max verstappen  #Max #verstappen #maxverstappen #fyppp #fy #foru #fyp #viral #foryoupage #blowthisupforme #foryou ,,,744,5,87,0,13,comment,
7507650019848178962,2025-05-25T01:13:22Z,dermanetuncer,,TikTok,2025-05-23T14:36:29.000Z,,One of the best pole laps ğŸ”¥ #maxverstappen #formula1 #F1 #redbullracing #monacogp #foryou #fyp #edit ,ğŸ”¥,,302800,365,39000,0,3485,comment,
7507895282366008632,2025-05-25T01:13:22Z,marco2marco2marco,,TikTok,2025-05-24T06:28:20.000Z,,#music #monaco #luxury #maxverstappen #yacht ,,,118900,43,3000,0,275,comment,
7506973270546124054,2025-05-25T01:13:22Z,formulaflow1,,TikTok,2025-05-21T18:50:22.000Z,,Verstappen spinsâ˜ ï¸ğŸï¸#f1 #maxverstappen #f1edit #fyp #formula1 ,ğŸ,,198400,93,40300,0,4948,comment,
7506124038402608414,2025-05-25T01:13:22Z,lx0067,,TikTok,2025-05-19T11:55:36.000Z,,Max Verstappen says F1 is a game for the rich?#maxverstappen #f1 #tiktok #talk #entertainment #fyp #usa ,,,605900,206,39300,0,3894,comment,
7507725632248352020,2025-05-25T01:13:22Z,verstappie4life,,TikTok,2025-05-23T19:30:06.000Z,,haters gonna say poor gp i can already hear them #f1tiktok #f1 #formula1 #formulaone #maxverstappen #maxverstappenedit #f1edit #f1content #monacogp ,,,97200,36,12300,0,1043,comment,
7505887021278219542,2025-05-25T01:13:22Z,lestappenbest,,TikTok,2025-05-18T20:35:10.000Z,,Max Verstappen wins in Imola!ğŸ¦ |my fastest edit ever | #f1 #formula1 #edit #f1edit #f1tiktok #nodevideo #maxverstappen #redbullracing tags: @16leclerx @Dromodf @ğŸ‡©ğŸ‡ª | lestappen Â³Â³ Â¹â¶ Â¹â¸ @ğ™ğ„ğƒğ“ğˆğ’ğ‡ @ğ•ğ„ğ“ğ“5ğ‹ @ğ˜œğ˜ğ˜œğ˜’.16 @ğ“¢ğ“¢ğ“¥05ğŸ‡»ğŸ‡ª @Laymon Senna f1 @vyzxx.f1 @16stappen @ğ™µğŸ·ğ™¼ğš˜ğšğš’ğš˜ğš—ğ™´ğšğš’ğšğšœ @ğ’ğ„ğğğ€ @swed @ğ’¯â„´ğ“‚ğ“‚ğ“â„³ğ“‹1.ğ’¶â„¯â„¢ @zymez ,,,637600,433,96500,0,18800,comment,
7507666909689548054,2025-05-25T01:13:22Z,baw6teen,,TikTok,2025-05-23T15:42:03.000Z,,"Thatâ€™s just too funny, i love it !  #verstappen #maxverstappen #franzhermann #f1 #formula1 #fyp ",,,357900,162,48800,0,3264,comment,
7507768366380174638,2025-05-25T01:13:22Z,v33stappen,,TikTok,2025-05-23T22:16:14.000Z,,#MAXVERSTAPPEN - I will edit something trust me this is js a scrap #maxverstappenedit #f1 #formula1 #mv1 #maxverstappen33 #f1edits #f1tiktok #redbullracing ,,,30400,76,8394,0,2143,comment,
7507780398554909994,2025-05-25T01:13:22Z,yal1s_habib1,,TikTok,2025-05-23T23:03:08.000Z,,The best in the world #f1  #maxverstappen #racing ,,,12000,19,3061,0,436,comment,
7508046880262130950,2025-05-25T01:13:22Z,chav111sf1,,TikTok,2025-05-24T16:16:33.000Z,,#fyp #maxverstappen ,,,1239,1,179,0,18,comment,
7507211648965365014,2025-05-25T01:13:22Z,_racingpulse_,,TikTok,2025-05-22T10:15:26.000Z,,"This wasnâ€™t just a startâ€”it was a statementâ˜ ï¸ Maxâ€™s race start was pure madness diving into Turn 1 with unreal confidence, braking later than anyone else on the grid. His control under pressure and precision on cold tires is just next-level.  #f1 #f1tiktok #f1edit #f1fans #fyp #foryoupagĞµ #viral #viralditiktok #PrecisionDriving #OnboardF1 #perfection #overtake #maxverstappen #redbullracing ",,,575800,286,96800,0,11300,comment,
7507728935052922117,2025-05-25T01:13:22Z,editsbyasiya_,,TikTok,2025-05-23T19:42:45.000Z,,shake it to the MAX. #fyp #maxverstappenğŸ‘‘ğŸ‡³ğŸ‡± #simpleylovely #f1 #viral #formula1edits #formula1edits #formula1 #maxverstappen1 #maxverstappenedit #maxverstappen33 #maxverstappen #max #fypã‚·ã‚š #ğŸï¸ #fyp #fypã‚·ã‚š #fyp #fyp #fyp #fyp #fyp #fyp #fyp  credits:@ella ğŸ“š ,ğŸ‘‘,,1262,1,137,0,20,comment,
7353692928637947182,2025-05-25T01:13:22Z,dealsbymati,,TikTok,2024-04-03T17:25:07.000Z,,only verstappen can pull thisnoffğŸ˜­ #maxverstappen #formula1 #redbullracing ,ğŸ˜­,,3900000,591,147200,0,9940,comment,
7506213371465796870,2025-05-25T01:13:22Z,povsnpodium,,TikTok,2025-05-19T17:41:38.000Z,,The menace of Imola:  #maxverstappen ,,,941300,338,173900,0,20300,comment,
7505418922682879264,2025-05-25T01:13:22Z,vntmd_,,TikTok,2025-05-17T14:18:52.000Z,,Max Verstappen listens to music.  [Voiceover + Edit] #maxverstappen #verstappen #f1 #formula1 #vntmd #formule1 #f1memes #f1meme #onboard #redbullracing #redbullf1 #miamigp ,,,1700000,401,163900,0,14700,comment,
7506611600019803414,2025-05-25T01:13:22Z,racing_incident,,TikTok,2025-05-20T19:26:54.000Z,,speedâ€¦. max is speed #maxverstappen #mv1 #formula1 #f1edit #f1tiktok #f1fans #f1 #verstappen #redbullracing ,,,79500,87,20800,0,4548,comment,
7505794988387732767,2025-05-25T01:13:22Z,allenaholzworth,,TikTok,2025-05-18T14:38:24.000Z,,im cackling at everyone getting ready to go and heâ€™s still warming his tires up ğŸ˜‚ #maxverstappen #imola ,ğŸ˜‚,,2000000,1351,132500,0,7645,comment,
7505838730104638742,2025-05-25T01:13:22Z,itslazygaga,,TikTok,2025-05-18T17:27:47.000Z,,The AURA this man has is INSANEğŸ† #maxverstappen #redbull #f1 ,ğŸ†,,2683,2,487,0,75,comment,
7340627889320185120,2025-05-25T01:13:22Z,thebestf1clips,,TikTok,2024-02-28T12:25:27.000Z,,IconicğŸ˜‚ğŸ˜­ğŸ‡³ğŸ‡± #maxverstappen #verstappen #racing #fyp #formula1 #driver #formulaone ,ğŸ˜‚ğŸ˜­,,1000000,155,55000,0,5191,comment,
7507853597896477958,2025-05-25T01:13:22Z,thieny.fx,,TikTok,2025-05-24T03:46:33.000Z,,FAMILY TIES X MAX VERSTAPPEN (a small edit) #maxverstappen #verstappen #f1 #mv1 #mv33 #formula1 #formulaone #verstappenedit #f1edit #fyp #foryoupage #viralvideos #xybzca #redbull #redbullracing ,,,38300,82,14200,0,0,comment,
7508040055722642718,2025-05-25T01:13:22Z,espn,,TikTok,2025-05-24T15:50:24.000Z,,#MaxVerstappen #Monaco #F1 #RedBull ,,,142100,44,3990,0,0,comment,
7507672096135286038,2025-05-25T01:13:22Z,bluededits_,,TikTok,2025-05-23T16:02:11.000Z,,REPOST- my flopping era guys donâ€™t hmu ğŸ’”ğŸ’”ğŸ’” gonna be busy the next months sorry ğŸ˜  #mv33 #maxverstappen #f1 #edit #edits #fyp #formula1 #redbull #xyzabc #foru #rb  Tags: @Boxed WINE @ğ’‚ğ’ğ’ğ’Šğ’†ğ’Œ ğŸï¸ğŸ’‹ @Konnichiwa @faye @Mindless @Turi ğŸ„ @dannyâœ¨ @lix @Athena ,ğŸ’”ğŸ’”ğŸ’”,,1861,15,272,0,0,comment,
7508032857231674632,2025-05-25T01:13:22Z,_niknikky,,TikTok,2025-05-24T15:22:07.000Z,,ğŸ¥¹ #lewishamilton #maxverstappen  #f1 #formula1 #formulaone #fyp,,,53800,40,4618,0,0,comment,
7507674592127765782,2025-05-25T01:13:22Z,tothegrandprix,,TikTok,2025-05-23T16:11:50.000Z,,To be fair this was the 6th time he was impeded in FP2 ğŸ’€ #formule1 #formel1 #formula1 #f1 #formulaone #f1drivers #f1fans #maxverstappen #verstappen #mv1 #mv33 #supermax #f1memes #f1tiktok ,ğŸ’€,,15900,19,603,0,83,comment,
7508024229397335318,2025-05-25T01:13:22Z,thestickmenproject,,TikTok,2025-05-24T14:48:39.000Z,,Having some fun with the hot cues ğŸ›ï¸ğŸšï¸ğŸ›ï¸ #circles #pigbag #maxverstappen #edm #electronicmusic #newmusic ,ğŸ›,,12700,35,911,0,101,comment,
7505817812364037398,2025-05-25T01:13:22Z,96_cloud,,TikTok,2025-05-18T16:06:37.000Z,"(43.7384, 7.4246)",The gap before the SC ğŸŸ¡#verstappen #imola #mclaren @Formula 1 ,,,951300,800,109600,0,6178,comment,
7505811307757669650,2025-05-25T01:13:22Z,don.viejito,,TikTok,2025-05-18T15:41:23.000Z,,"Otra vez volvemos a ver a Max en lo mÃ¡s alto , gran carrera de Max , muy buena suerte al entrar a pits y gran defensa en la relansadabde carrera, todo bien el dÃ­a de hoy!!!!!  #maxverstappen #redbull #imolagp #formula1 #italia ",,,103200,83,16800,0,1115,comment,
7505939397813030166,2025-05-25T01:13:22Z,a_bta_edit,,TikTok,2025-05-18T23:58:40.000Z,,Max VERSTAPPEN wins at Imola! #f1edit #imolagp #maxverstappen #formula1 #redbullracing ,,,710100,356,144500,0,18800,comment,
7507935337105181983,2025-05-25T01:13:22Z,espn,,TikTok,2025-05-24T09:04:46.000Z,,#MaxVerstappen #Monaco #F1 #RedBull ,,,115000,51,5294,0,124,comment,
7508023637140704530,2025-05-25T01:13:22Z,anddreaf1,,TikTok,2025-05-24T14:46:20.000Z,,#monacogp #monacograndprix #gpmonaco #mercedesamg #mercedesf1 #georgerussell #formula1 #formulaone #formulauno #f1tiktok ,,,30400,10,4147,0,184,comment,
7508088116587121942,2025-05-25T01:13:22Z,mattp1tommy,,TikTok,2025-05-24T18:56:33.000Z,,ğŸš¨ Penalty for Lewis Hamilton ğŸš¨ #f1 #formula1 #monacogp #p1 ,ğŸš¨,,179600,224,14000,0,468,comment,
7508056606576364822,2025-05-25T01:13:22Z,franziskanazarenus,,TikTok,2025-05-24T16:54:17.000Z,,can you guess which team weâ€˜re supporting?ğŸ¤âœ¨ğŸğŸï¸ #monaco #monacogp #formula1 #monacograndprix ,ğŸğŸ,,32700,28,3025,0,209,comment,
