Content_ID,Observation_time,User,User_Location,social_media,publish_date,Geo_location,comment_raw_text,emoji,reference post url,like_count,reply_count,Repost_Count,QUOTE_Count,BOOKMARK_COUNT,CONTENT TYPE,reference
7508018538116877590,2025-05-25T01:13:22Z,gala.fr,,TikTok,2025-05-24T14:26:33.000Z,"(43.7384, 7.4246)",#zidane #zinedinezidane #alpine #monaco #monacogp #f1 #formula1 #sportstiktok #motorsport ,,,320000,179,7641,0,362,post,
7508021618917051653,2025-05-25T01:13:22Z,crisvacy,,TikTok,2025-05-24T14:38:30.000Z,,#arthurleclerc #scuderiaferrari #monacogp #formula1 ,,,141600,48,34300,0,3131,comment,
7507978132712951046,2025-05-25T01:13:22Z,francocolapinto43,,TikTok,2025-05-24T11:49:48.000Z,,PRUEBAS 3  FRANCO COLAPINTO  GP MÃ“NACO 2025 #monaco #monacof1 #francocolapinto #colapintoaf1 #colapintoaf1 #argentinağŸ‡¦ğŸ‡· #argentinağŸ‡¦ğŸ‡· #alpine #colapinto #francocolapinto43 #f1 ,,,49000,24,1215,0,42,comment,
7508036213597621510,2025-05-25T01:13:22Z,raiksyen,,TikTok,2025-05-24T15:35:10.000Z,,HASIL QUALIFYING MONACO GP 2025!! #f1 #formula1 #monacogp ,,,38300,76,2311,0,59,comment,
7507721503832739094,2025-05-25T01:13:22Z,louispotting,,TikTok,2025-05-23T19:13:53.000Z,,So ? | #monaco #supercar #monacogp #f1 ,,,261600,345,67000,0,6041,comment,
7508071243090808086,2025-05-25T01:13:22Z,lauriananaaa,,TikTok,2025-05-24T17:51:04.000Z,"(43.7384, 7.4246)",Qualif Ã  Monaco ğŸ‡²ğŸ‡¨ ğŸï¸ #monaco #gpmonaco #monacogp #F1 #2025 #formula1 #fyp #foryoupageâ¤ï¸â¤ï¸ #f1tiktok ,ğŸ,,955,12,74,0,4,comment,
7508034404359359766,2025-05-25T01:13:22Z,darmonaite,,TikTok,2025-05-24T15:28:08.000Z,,Magui Corceiro at the Monaco GP ğŸï¸ #monaco #monacogp #magui #maguicorceiro #lando #landonorris #mclaren #formula1 #f1,ğŸ,,23100,6,1738,0,133,comment,
7507937464338730262,2025-05-25T01:13:22Z,canalplussport,,TikTok,2025-05-24T09:12:00.000Z,,pas mal pour arriver Ã  Monaco un jour de qualifs ğŸ¤© #f1 #monacogp #sportstiktok #motorsport ,,,43600,27,4705,0,101,post,
7507917977996512534,2025-05-25T01:13:22Z,vlogazur,,TikTok,2025-05-24T07:56:21.000Z,,Formula 2 testing in Monaco GP 2025 #pourtoi #viral #tendance #gpmonaco #monacogp #monaco ,,,942,0,66,0,3,comment,
7507628444931673366,2025-05-25T01:13:22Z,ekaitzgil_f1,,TikTok,2025-05-23T13:12:47.000Z,"(43.7384, 7.4246)",Nunca me acuerdo que puedo ver el GP Monaco de F1 desde mi casaâ€¦ ğŸ˜… #formula1 #f12025 #f1espaÃ±a #gpmonaco ,ğŸ˜…,,599000,280,98700,0,4459,comment,
7508098138914163990,2025-05-25T01:13:22Z,verstvppen,,TikTok,2025-05-24T19:35:25.000Z,,#MV1 the podium was made for this man. ALSO TYSM FOR 1K AHH #maxverstappen #maxverstappenedit #redbullracing #formula1 #f1 #checoperez #selenagomez #foryou #velocityedit #danielricciardo #maxiel #redbull #maxverstappen1 ,,,563,15,195,0,57,comment,
7505783905186827550,2025-05-25T01:13:22Z,annajaffee,,TikTok,2025-05-18T13:55:33.000Z,,vibes are 100 race is 0 #maxverstappen #imolagp ,,,404500,306,77700,0,3925,comment,
7504737491807685895,2025-05-25T01:13:22Z,delbosquef1,,TikTok,2025-05-15T18:14:25.000Z,,"El cuatro veces campeÃ³n del mundo de la Formula 1, Max Verstappen, rompe un rÃ©cord en el circuito legendario de automovilismo, NÃ¼rburgring, sin siquiera tener el objetivo de romper un rÃ©cord. En verdad que Max Verstappen es una locura. @drifters.travelex  #F1 #Formula1 #F1enEspanol #Formula1enEspanol #ChecoPerez #DelBosqueF1 #Verstappen #Nurburgring #tiktokdeportes ",,,443800,205,62400,0,4629,comment,
7327674034999676193,2025-05-25T01:13:22Z,tothegrandprix,,TikTok,2024-01-24T14:37:48.000Z,,"The fact that they wrote headlines about this is hilarious, he was clearly jokingğŸ˜‚ #f1 #formula1 #formule1 #formel1 #maxverstappen #verstappen #supermax #f1drivers ",ğŸ˜‚,,516600,86,55900,0,6901,comment,
7505847101071445270,2025-05-25T01:13:22Z,j4k3.amp,,TikTok,2025-05-18T18:00:16.000Z,,Great win from Max in Imola #maxverstappen #f1 #f1edit #edit #fyp ,,,37400,74,5749,0,1244,comment,
7505805474449673527,2025-05-25T01:13:22Z,oliviaadann,,TikTok,2025-05-18T15:18:45.000Z,,#fypã‚·ã‚š #contenido #maxverstappen #f1 ,,,63000,50,19000,0,2075,comment,
7505866190976339255,2025-05-25T01:13:22Z,max_verstappen71,,TikTok,2025-05-18T19:14:23.000Z,,Simplemente Max VerstappenğŸ¦ğŸ’™#f1 #formula1 #redbull #mv1 #maxverstappen ,ğŸ’™,,57900,36,7735,0,598,comment,
7439102303233133879,2025-05-25T01:13:22Z,enzns,,TikTok,2024-11-19T21:16:25.000Z,,this song is so addictive #maxverstappen #maxverstappenedit #mv1 #f1edit #redbulledit #fyp #viral scp:@anelaâ´ â¸Â¹ ,,,2500000,878,389600,0,76800,comment,
7502571283784174903,2025-05-25T01:13:22Z,tuformula,,TikTok,2025-05-09T22:08:28.000Z,,ğŸ˜³ Â¿CorrerÃ¡ Max Verstappen las 24 horas de NÃ¼rburgring? #f1 #formula1 #maxverstappen #verstappen #nurburgring #nordschleife ,ğŸ˜³,,2200000,307,214000,0,14100,comment,
7465327063323512086,2025-05-25T01:13:22Z,merckleinx,,TikTok,2025-01-29T13:21:53.000Z,,Max Verstappen || Simply Lovely  They might prefer him lmao #maxverstappen #verstappen #f1 #formula1 #edit #fyp #premstyle ,,,2400000,1033,387100,0,73800,comment,
7496948642109033750,2025-05-25T01:13:22Z,jort.aep,,TikTok,2025-04-24T18:29:41.000Z,,Max Emilian Verstappen. | this qualifying performance was insaneğŸ¥¶ #f1 #maxverstappen #verstappen #redbullf1 #f1edit #viral #fyp ,,,516500,277,66000,0,10100,comment,
7508439817076739350,2025-05-26T00:10:28Z,mundodeportivo,,TikTok,2025-05-25T17:41:18.000Z,,"ğŸ’¥ @Fabio Marchi lo tiene claro: â€œEl GP de MÃ³naco ha sido un fiasco, un esperpento. No es lo que queremos verâ€ #formula1 #f1 #motor #monacogp #gpmonaco ",ğŸ’¥,,14800,350,255,0,409,post,
7508501564303150358,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-25T21:40:56.000Z,"(43.9352, 6.0679)",#charlesleclerc  #tiktoksports  #monacogp  #formula1  #f1 #onregardequoi ,,,141,2,2,0,8,post,
7508408462968196374,2025-05-26T00:10:28Z,dazn_es,,TikTok,2025-05-25T15:39:40.000Z,,"ğŸ—£ï¸ Carlos Sainz, muy duro contra lo ocurrido en MÃ³naco ""La gente manipula la carrera con ritmos, como hemos hecho nosotros. No hemos corrido una carrera, hemos hecho lo que hemos querido"" #MonacoDAZNF1 #F1 #CarlosSainz #MonacoGP #deportesentiktok",ğŸ—£,,20800,222,651,0,649,post,
7508304677239344406,2025-05-26T00:10:28Z,baw6teen,,TikTok,2025-05-25T08:56:57.000Z,,ouch  #f1 #f2 #monacogp #monaco #fyp ,,,64000,87,11200,0,4581,comment,
7508500377906482454,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-25T21:36:21.000Z,"(43.7384, 7.4246)",#kingsleycoman  #onregardequoi  #tiktoksports  #monacogp  #f1  #formula1  #monaco ,,,148,2,0,0,6,post,
7508369667006762262,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-25T13:09:07.000Z,"(43.7384, 7.4246)",#mbappe  #onregardequoi  #tiktoksports  #monaco  #monacogp  #f1 ,,,8166,202,216,0,524,post,
7508450126977928470,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-25T18:21:19.000Z,"(43.7384, 7.4246)",#kylianmbappÃ©  #mbappe #onregardequoi  #tiktoksports  #monacogp  #monaco #f1 #formula1 ,,,814,9,6,0,52,post,
7508497482607807766,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-25T21:25:05.000Z,"(43.7384, 7.4246)",#mikemaignan  #patriceevra  #onregardequoi  #tiktoksports  #monacogp  #monaco ,,,292,1,4,0,4,post,
7508385032608828694,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-25T14:08:44.000Z,"(43.7384, 7.4246)",#thibautcourtois  #f1  #monacogp  #tiktoksports  #monaco ,,,1895,12,35,0,121,post,
7508417776516681016,2025-05-26T00:10:28Z,cristinaleemace,,TikTok,2025-05-25T16:15:50.000Z,,"Overall, Iâ€™m pretty content with this race  #fastcarsfasttalk #motosports #f1 #formula1 #monacoGP #monacoGrandPrix ",,,2185,93,38,0,95,comment,
7508439932843855126,2025-05-26T00:10:28Z,a_bta_edit,,TikTok,2025-05-25T17:41:46.000Z,,LANDO NORRIS WINS THE MONACO GP #landonorris #f1edit #f1 #mclaren #monacogp #formula1 ,,,3900,26,318,0,769,comment,
7508382179014053142,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-25T13:57:40.000Z,"(43.7384, 7.4246)",#alexandrasaintmleux #charlesleclerc #monaco  #tiktoksports  #monacogp #f1 ,,,12600,37,160,0,643,post,
7508374753875332374,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-25T13:28:50.000Z,"(43.7384, 7.4246)",#mbappe #f1  #monacogp  #onregardequoi  #tiktoksports #monaco ,,,2620,27,42,0,180,post,
7508355649433128214,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-25T12:14:44.000Z,"(43.7384, 7.4246)",#alexandrasaintmleux #monacogp  #formula1  #onregardequoi  #tiktoksports ,,,17400,71,470,0,1008,post,
7508399417939004694,2025-05-26T00:10:28Z,f1,,TikTok,2025-05-25T15:04:34.000Z,,LANDO ON TOP ğŸ”›ğŸ” #f1 #formula1 #monacogp #landonorris #mclaren ,ğŸ”›ğŸ”,,83100,715,1449,0,4177,post,
7508410230179482902,2025-05-26T00:10:28Z,canalplussport,,TikTok,2025-05-25T15:46:31.000Z,,sa premiÃ¨re victoire en principautÃ© ğŸ¥¹ğŸ‡²ğŸ‡¨ #monacogp #motorsport #f1 #f1tiktok #sportstiktok ,ğŸ¥¹ğŸ‡²ğŸ‡¨,,6902,56,47,0,188,post,
7508118029654412566,2025-05-26T00:10:28Z,f1,,TikTok,2025-05-24T20:52:38.000Z,,monaco ghost car ğŸ‘» Compare Lando and Charlesâ€™ pursuit for pole in the Principality! #f1 #monacogp #charlesleclerc #landonorris,ğŸ‘»,,314900,1521,9714,0,12100,post,
7508285791861476631,2025-05-26T00:10:28Z,jamesruscica,,TikTok,2025-05-25T07:43:42.000Z,"(43.9352, 6.0679)",#lifestyle #inspiration #luxurylife #class #monaco #gp #f1 #summer #money #party #rich #fyp #yacht #sea #luxury ,,,9005,15,902,0,574,comment,
7508376306325736710,2025-05-26T00:10:28Z,frederiquejoncas,,TikTok,2025-05-25T13:34:53.000Z,"(43.9352, 6.0679)",High concentration of superyatch in Monaco on Grand Prix Sunday ğŸï¸ğŸ #f1 #monaco #monacogp #superyatch #frenchriviera ,ğŸğŸ,,3723,0,875,0,355,comment,
7508377558510030102,2025-05-26T00:10:28Z,franziskanazarenus,,TikTok,2025-05-25T13:39:45.000Z,"(43.9352, 6.0679)",Monaco GP ğŸ¤âœ¨ğŸï¸ğŸ  #monacof1 #monacogp #grandprix ,ğŸ¤âœ¨ğŸğŸ,,3430,43,123,0,302,comment,
7508397407218994454,2025-05-26T00:10:28Z,mclaren,,TikTok,2025-05-25T14:56:46.000Z,,VICTORY IN MONACO!!! ğŸ¤©ğŸ§¡ #McLaren | #M7AReborn | #MonacoGP ğŸ‡²ğŸ‡¨,ğŸ¤©ğŸ§¡ğŸ‡²ğŸ‡¨,,72600,514,1266,0,3939,post,
7508479830397046038,2025-05-26T00:10:28Z,redbullracing,,TikTok,2025-05-25T20:16:35.000Z,,When in Monaco ğŸ‡²ğŸ‡¨  #F1 #maxverstappen #monacogp ,ğŸ‡²ğŸ‡¨,,11500,44,100,0,610,post,
7508420446157688086,2025-05-26T00:10:28Z,visacashapprb,,TikTok,2025-05-25T16:26:10.000Z,,DOUBLE POOOINTS ğŸ¤  #F1 #VCARB #MonacoGP ,ğŸ¤,,17600,154,186,0,514,comment,
7508289956280864008,2025-05-26T00:10:28Z,f1_chloe30,,TikTok,2025-05-25T07:59:48.000Z,,there goes half the grid #f2 #formula2 #monaco #monacogp ,,,35200,63,5420,0,1905,comment,
7508324347325582614,2025-05-26T00:10:28Z,vivremonaco,,TikTok,2025-05-25T10:13:16.000Z,"(43.7384, 7.4246)",ğŸ‡²ğŸ‡¨ le dimanche commence trÃ¨s fort ğŸ˜³ #monaco #monacogp #formulaone ,ğŸ‡²ğŸ‡¨ğŸ˜³,,17900,57,3868,0,1202,comment,
7508357648585149718,2025-05-26T00:10:28Z,canalplussport,,TikTok,2025-05-25T12:22:29.000Z,,Quelle kiffeuse ğŸ˜ #monacogp #sportstiktok #f1 #dualipa ,ğŸ˜,,16800,62,1331,0,571,post,
7508425647878950166,2025-05-26T00:10:28Z,stephanize,,TikTok,2025-05-25T16:46:21.000Z,"(43.7384, 7.4246)",F1 race day in Monaco ğŸ«¶ğŸ¼  #MonacoGP #Monaco #F1 #Formula1 #foryoupage #fyp,ğŸ¼,,247,1,1,0,11,comment,
7508457263246445846,2025-05-26T00:10:28Z,mlnmarta,,TikTok,2025-05-25T18:49:02.000Z,"(43.7384, 7.4246)",Son premier grand prix & le plus important pour supporter tonton Charles â¤ï¸ #f1 #grandprix #monaco #monacogp #cutebaby #foryoupage ,â¤,,13900,26,498,0,460,comment,
7508350628058451222,2025-05-26T00:10:28Z,dazn_es,,TikTok,2025-05-25T11:55:13.000Z,,"Thibaut Courtois sueÃ±a con llegar a F2 y F3 con su equipo de F4, el 'TC Racing' ğŸ˜ #MonacoDAZNF1 #Courtois #deportesentiktok #MonacoGP",ğŸ˜,,42100,28,837,0,1252,post,
7508060095717051670,2025-05-26T00:10:28Z,thomaslangouet,,TikTok,2025-05-24T17:07:47.000Z,,Qualifications day in Monaco ğŸš© #monacogp #monacogranprix #formula1 #f1 #monaco #montecarlo ,ğŸš©,,481,11,69,0,35,comment,
7508496490180955414,2025-05-26T00:10:28Z,lgct_official,,TikTok,2025-05-25T21:21:15.000Z,,Mind blowing ğŸ¤¯ğŸï¸ğŸ´â¤ï¸â€ğŸ”¥ #Monaco #LGCT #showjumping #MonacoGP #equestrian ,ğŸ¤¯ğŸğŸ´â¤ğŸ”¥,,1134,2,45,0,42,comment,
7508362617971346710,2025-05-26T00:10:28Z,thevenueathletic,,TikTok,2025-05-25T12:41:45.000Z,"(43.7384, 7.4246)",What do you think of the Monaco Grand Prix? ğŸ‡²ğŸ‡¨ #monacogp #monaco #racing #formula1 #sports #racetrack #googleearth #europe #americans #thevenue ,ğŸ‡²ğŸ‡¨,,118,6,30,0,8,comment,
7508399185188637960,2025-05-26T00:10:28Z,effjuanthingsss,,TikTok,2025-05-25T15:03:40.000Z,,Did a livestream for the first time for Monaco GP. Till next race weekend! #f1 #formula1 #monacogp #livehighlights ,,,143,4,10,0,16,comment,
7508407746056834326,2025-05-26T00:10:28Z,canalplussport,,TikTok,2025-05-25T15:36:54.000Z,,Bonne fÃªte des mÃ¨res Ã  maman Lando ğŸ«‚ğŸ†#monacogp #sportstiktok #f1 #motorsport #mclaren #landonorris,ğŸ†,,19900,31,611,0,1185,post,
7508378419969707286,2025-05-26T00:10:28Z,canalplussport,,TikTok,2025-05-25T13:43:05.000Z,,Pluie de stars Ã  Monaco ! ğŸ˜ #gpmonaco #evra #verratti #zidane #courtois #sportstiktok  ,ğŸ˜,,33100,54,223,0,1420,post,
7508451183737113879,2025-05-26T00:10:28Z,f1,,TikTok,2025-05-25T18:25:26.000Z,,the most wholesome thing youâ€™ll see today ğŸ¥¹ğŸ§¡ @Lando Norris #f1 #formula1 #monacogp #landonorris #mclaren #sports #family ,ğŸ¥¹ğŸ§¡,,124100,388,4291,0,7149,post,
7508411907078917398,2025-05-26T00:10:28Z,tothegrandprix,,TikTok,2025-05-25T15:53:00.000Z,,This race was so boringğŸ˜´  #formule1 #formel1 #formula1 #f1 #formulaone #f1drivers #f1fans #maxverstappen #verstappen #mv1 #mv33 #f1tiktok ,ğŸ˜´,,25600,327,4108,0,1630,comment,
7508412224029920534,2025-05-26T00:10:28Z,turbolap,,TikTok,2025-05-25T15:54:16.000Z,,Speak your mind Max that race was awful ğŸ™ #monaco #max #verstappen #pitstops ,ğŸ™,,2734,48,196,0,124,comment,
7508439663833648406,2025-05-26T00:10:28Z,softsvmaxie,,TikTok,2025-05-25T17:40:44.000Z,,the popfication of max verstappen ğŸ™‚â€â†•ï¸ (thank you for 14k !!! this is absolutely unbelievable. sending a big hug to you all mwah) #maxverstappen #maxverstappenedit #redbullracing #f1edit #f1edits #f1 #formula1 #mv1 #mv33 #foryou #fyp #xyzcba ,ğŸ™‚,,4796,37,184,0,1324,comment,
7508398768606186759,2025-05-26T00:10:28Z,bfsnespanol,,TikTok,2025-05-25T15:02:02.000Z,,ğŸ˜­âŒ Otra vez Max y Red Bull sin podio #f1 #formula1 #formula1tiktok #f1tiktok #redbullracing #maxverstappen #verstappen #gpmonaco #monacogp #formulauno #f12025 ,ğŸ˜­âŒ,,630,11,2,0,23,comment,
7508431051849583894,2025-05-26T00:10:28Z,ricstappen,,TikTok,2025-05-25T17:07:19.000Z,,monaco gp so boring i had to rewatch imola #maxverstappen #formula1 #edit ,,,424,2,11,0,67,comment,
7508412598006713606,2025-05-26T00:10:28Z,mike.denaldi,,TikTok,2025-05-25T15:55:43.000Z,,Alesan Max pitstop di lap 77. Tadi banyak yg nanyain pas live! . #redbull #maxverstappen #monacogp #mikedenaldi,,,3615,116,137,0,153,comment,
7508269312507923758,2025-05-26T00:10:28Z,ag.motorsport0,,TikTok,2025-05-25T06:40:40.000Z,,podium at monaco tmr ğŸ™ || max verstappen redbull racing formula one 2025 edit edits capcut nodevideo || #f1 #fledit #f1edits #f1edition #edit #edits #fy #fyp #foryou #foryoupage #agmotorsport0  #verstappen #maxverstappen #mv33  #maxverstappen #redbull ,ğŸ™,,59,2,3,0,7,comment,
7508019492866247958,2025-05-26T00:10:28Z,parismatch,,TikTok,2025-05-24T14:30:16.000Z,"(43.7384, 7.4246)",#bernardarnault   #maxverstappen  #verstappen #fredericarnault #chrishorner  #monacogp  #f1  #tiktoksports ,,,55900,438,2713,0,3186,post,
7508381342371990814,2025-05-26T00:10:28Z,allenaholzworth,,TikTok,2025-05-25T13:54:48.000Z,,Maxâ€™s radio messages always make me laugh #maxverstappen #f1 #monacograndprix ,,,2374,13,38,0,129,comment,
7508297192554237206,2025-05-26T00:10:28Z,darmonaite,,TikTok,2025-05-25T08:27:54.000Z,,Race dayyy ğŸ‡²ğŸ‡¨ğŸï¸ #monaco #monacogp #maxverstappen #max1 #redbull #redbullracing #f1 #formula1 #f1memes ,ğŸ‡²ğŸ‡¨ğŸ,,44900,97,2540,0,2849,comment,
7508390395580042518,2025-05-26T00:10:28Z,f1.1emily,,TikTok,2025-05-25T14:29:32.000Z,,please. #F1 #monaco #maxverstappen ,,,4877,65,169,0,222,comment,
7508408580412869894,2025-05-26T00:10:28Z,f1aesthetic,,TikTok,2025-05-25T15:40:08.000Z,,#maxverstappen ,,,1157,8,191,0,67,comment,
7508392414470589718,2025-05-26T00:10:28Z,shadownovaplays,,TikTok,2025-05-25T14:37:22.000Z,,#f1 #f1tiktok #formula1 ,,,2974,44,116,0,119,comment,
7506565777403759902,2025-05-26T00:10:28Z,ld085_,,TikTok,2025-05-20T16:29:32.000Z,,Max verstappen #f1 #formula #edits #maxverstappen #f1edits ,,,165600,371,11500,0,27700,comment,
7489057891580775702,2025-05-26T00:10:28Z,lscviolette,,TikTok,2025-04-03T12:09:35.000Z,,Max Verstappen #pourtoi #fyp #carnaval ,,,132100,1107,18100,0,12500,comment,
7466221969684335905,2025-05-26T00:10:28Z,redbullracing,,TikTok,2025-01-31T23:14:41.000Z,,The ğŸ #f1 #maxverstappen #brazilğŸ‡§ğŸ‡· #phonk #aura ,ğŸğŸ‡§ğŸ‡·,,342200,1138,9332,0,24900,post,
7423034412817779973,2025-05-26T00:10:28Z,leonardogamer152,,TikTok,2024-10-07T14:04:48.000Z,,max verstappen song original ,,,25900,374,10400,0,5908,comment,
7508399676119452935,2025-05-26T00:10:28Z,dis.drew5,,TikTok,2025-05-25T15:05:34.000Z,,max verstappen race monaco gp #maxverstappen #fyp #fypã‚·ã‚š #fypã‚·ã‚š #monacogp #formula1 #redbullracing #fyppppppppppppppppppppppp ,,,138,5,4,0,2,comment,
7508325212014923030,2025-05-26T00:10:28Z,letsdoubledutch,,TikTok,2025-05-25T10:16:37.000Z,,redbull did not pay me for this ğŸ¦¬ #dutchtiktok #formula1 #verstappen #f1 #verstappen #dutchies #expatlife #expatsinthenetherlands #letsgo ,ğŸ¦¬,,38300,68,2042,0,1760,comment,
7508410805197704456,2025-05-26T00:10:28Z,fueltothe_max,,TikTok,2025-05-25T15:48:45.000Z,,Max talking about Monaco ğŸ‡²ğŸ‡¨ the race just doesnâ€™t work anymore #maxverstappen #redbull #monaco #redbullracing #f1,ğŸ‡²ğŸ‡¨,,129,1,18,0,17,comment,
7507253500007435542,2025-05-26T00:10:28Z,werp011,,TikTok,2025-05-22T12:57:49.000Z,,max verpstappen | #f1 #f1tiktok #f1edit #f1edits #nodevideo #capcut #maxverstappen #redbullracing #holland #redbull ,,,784400,2210,20900,0,66400,comment,
7445116171789012246,2025-05-26T00:10:28Z,astonmarvinf1,,TikTok,2024-12-06T02:13:45.000Z,,"George Russel vs Max Verstappen getting out of hand, they are still not over it #georgerussell #interview  #verstappen #incident #drama ",,,45900,2276,5723,0,6255,comment,
7508433017870748950,2025-05-26T00:10:28Z,stories1803,,TikTok,2025-05-25T17:14:56.000Z,,Max vertsapen edit ğŸ”¥ğŸ”¥ğŸ”¥#maxverstappen #edit #fyp ,ğŸ”¥ğŸ”¥ğŸ”¥,,128,0,3,0,8,comment,
7508446257933798712,2025-05-26T00:10:28Z,maxroludo33,,TikTok,2025-05-25T18:06:20.000Z,,thatâ€™s my ride! #maxverstappen #maxverstappenedit ,,,521,13,60,0,177,comment,
7136860317027486982,2025-05-26T00:10:28Z,mercedesamgf1,,TikTok,2022-08-28T09:43:14.000Z,,BTS at an iconic @Formula 1 corner. ğŸ¤“ #Motorsports #F1 #BelgianGP #Mercedes #mercedesamg ,ğŸ¤“,,38900,123,138,0,1183,comment,
7136851021657066758,2025-05-26T00:10:28Z,williamsracing,,TikTok,2022-08-28T09:07:09.000Z,,"Brace yourselves, itâ€™s RACE DAY! ğŸ¤© #WeAreWilliams #F1 #Formula1",ğŸ¤©,,21500,95,86,0,685,post,
7136873702624464134,2025-05-26T00:10:28Z,alpinef1team,,TikTok,2022-08-28T10:35:07.000Z,,Oh the fist bump. ğŸ«£ğŸ˜­ğŸ˜‚ #F1 #Fernando #Yuki ,ğŸ˜­ğŸ˜‚,,142800,265,492,0,4779,comment,
7115402796966382854,2025-05-26T00:10:28Z,redbull,,TikTok,2022-07-01T13:56:55.000Z,,fun with flags - F1 edition ğŸ #redbull #givesyouwiiings #f1 #formula1 #flag,ğŸ,,102200,269,268,0,8252,post,
7136848659831934213,2025-05-26T00:10:28Z,mclaren,,TikTok,2022-08-28T08:57:58.000Z,,A new kind of shoey. ğŸ‘Ÿâœï¸ #McLaren #F1 #Shoes #Art #Create #Surprise #Trainers #Sneakers ,ğŸ‘Ÿâœ,,109600,204,217,0,2728,post,
7137005438016507142,2025-05-26T00:10:28Z,astonmartinf1,,TikTok,2022-08-28T19:06:17.000Z,,Replying to @Susan Ask and you shall receiveğŸƒâ€â™‚ï¸ğŸ’¨ #f1 #f1tiktok #WhereAllFansPlay ,ğŸƒâ™‚ğŸ’¨,,146800,268,372,0,4228,post,
7136894213471390981,2025-05-26T00:10:28Z,alpinef1team,,TikTok,2022-08-28T11:54:40.000Z,,Use this sound if youâ€™re an Esteban fan. ğŸ’™ #BelgianGP #F1 #Ocon @Esteban Ocon ,ğŸ’™,,19700,119,59,0,628,comment,
7136873408419089670,2025-05-26T00:10:28Z,astonmartinf1,,TikTok,2022-08-28T10:33:59.000Z,,Running into race day likeğŸ’¨ğŸ’š #f1 #f1tiktok #formula1 #WhereAllFansPlay #f1edit ,ğŸ’¨ğŸ’š,,126500,663,1488,0,7083,post,
7136878774414560518,2025-05-26T00:10:28Z,haasf1official,,TikTok,2022-08-28T10:54:48.000Z,,Just call him Mick Scootmacher ğŸ˜ŠğŸ›´ #HaasF1 #F1,ğŸ˜ŠğŸ›´,,14800,53,68,0,728,comment,
7137011477742914822,2025-05-26T00:10:28Z,estebanocon,,TikTok,2022-08-28T19:29:41.000Z,,Great race today and had some fun along the way ğŸ˜œ #BelgianGP #EO31 #f1,ğŸ˜œ,,81000,192,165,0,2329,comment,
7118024964753706245,2025-05-26T00:10:28Z,redbull,,TikTok,2022-07-08T15:32:18.000Z,,there's *always* time for donuts ğŸ© #redbull #givesyouwiiings #f1 #maxverstappen #dayinlife #vlog,ğŸ©,,384400,775,1036,0,14900,post,
7136505975506242822,2025-05-26T00:10:28Z,ferrari,,TikTok,2022-08-27T10:48:07.000Z,,You loved the one with CÂ²â€¦ Now itâ€™s @robertshwartzmanâ€™s turn ğŸ‘€ #essereFerrari #ScuderiaFerrari #F1 #Formula1 #BelgianGP ,ğŸ‘€,,21500,112,73,0,559,comment,
7136591400539393285,2025-05-26T00:10:28Z,mclaren,,TikTok,2022-08-27T16:19:35.000Z,,Moments like these. ğŸ§¡ #McLaren #F1 #Surprise #Present #Gift ,ğŸ§¡,,180000,581,311,0,6383,post,
